@relation 'KDDTrain-weka.filters.unsupervised.instance.RemoveFolds-S0-N10-F5-weka.filters.unsupervised.attribute.Add-Nid-Cfirst-weka.filters.unsupervised.attribute.Remove-R43-weka.filters.unsupervised.attribute.Add-TNOM-Nclass-Lnormal,anomaly-Clast'

@attribute id numeric
@attribute duration numeric
@attribute protocol_type {tcp,udp,icmp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute class {normal,anomaly}

@data
2920,0,tcp,http,SF,144,29072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,?
2921,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,127,1,0,1,0.25,0,0,0,0,?
2922,0,tcp,http,SF,266,12505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,157,1,0,0.02,0.09,0,0.01,0,0,?
2923,0,tcp,http,SF,192,757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,1,0,0.14,9,255,1,0,0.11,0.05,0,0,0,0,?
2924,0,tcp,http,SF,190,2543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2925,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,15,1,1,0,0,0.1,0.05,0,255,11,0.04,0.06,0,0,1,1,0,0,?
2926,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0.25,1,0,0.5,255,255,1,0,0,0,0.01,0.01,0.03,0.03,?
2927,0,tcp,http,SF,350,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2928,26908,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,?
2929,0,tcp,smtp,SF,612,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,61,204,0.79,0.07,0.02,0.01,0,0,0,0,?
2930,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,16,1,1,0,0,0.13,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,?
2931,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,5,255,1,0,0.2,0.13,0,0,1,1,?
2932,0,udp,domain_u,SF,44,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,153,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,?
2933,0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,20,1,1,0,0,0.14,0.05,0,255,20,0.08,0.05,0,0,1,1,0,0,?
2934,0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,19,0,0,1,1,0.07,0.06,0,255,19,0.07,0.07,0,0,0,0,1,1,?
2935,0,tcp,ftp_data,SF,259,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,77,72,0.27,0.06,0.27,0.03,0,0,0,0,?
2936,0,tcp,http,SF,280,885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,?
2937,0,tcp,link,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,4,1,1,0,0,0.02,0.07,0,255,4,0.02,0.07,0,0,1,1,0,0,?
2938,0,tcp,http,SF,6,143,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,240,0.94,0.02,0,0,0,0,0,0,?
2939,0,udp,domain_u,SF,43,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,?
2940,0,tcp,http,SF,271,5733,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0.25,0.25,0,0,1,0,0,4,255,1,0,0.25,0.08,0.25,0,0,0,?
2941,0,tcp,http,SF,216,1808,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,36,0,0,0,0,1,0,0.06,255,255,1,0,0,0,0,0,0,0,?
2942,0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,14,1,1,0,0,0.11,0.06,0,255,14,0.05,0.05,0,0,1,1,0,0,?
2943,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,255,1,0,0.5,0.17,0,0,1,0.87,?
2944,7407,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,2,0.01,0.89,1,0,0,0,0,0,?
2945,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.07,0,0.93,1,?
2946,0,tcp,gopher,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,8,0,0,1,1,0.03,0.07,0,255,8,0.03,0.08,0,0,0,0,1,1,?
2947,0,tcp,ftp_data,SF,259,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,26,0.06,0.15,0.06,0.08,0,0,0,0,?
2948,9940,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,3,0.01,0.61,0.93,0,0,0,0,0,?
2949,2,tcp,smtp,SF,250777,379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,201,135,0.67,0.02,0,0,0,0,0,0,?
2950,0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,1,1,0,0,0.14,0.08,0,255,14,0.05,0.07,0,0,1,1,0,0,?
2951,0,tcp,http,SF,223,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,66,0,0.02,0,0,1,0,0.08,255,255,1,0,0,0,0,0,0,0,?
2952,0,tcp,ftp_data,SF,3909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,1,0,0.29,176,93,0.38,0.02,0.38,0.02,0,0,0,0,?
2953,0,tcp,http,SF,149,7608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,?
2954,0,tcp,http,SF,309,296,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,0,1,0,0.25,165,255,1,0,0.01,0.04,0,0,0,0,?
2955,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,1,1,0,0,0.04,0.05,0,255,4,0.02,0.06,0,0,1,1,0,0,?
2956,0,tcp,http,SF,232,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,1,0,0.05,255,251,0.98,0.01,0,0,0,0,0,0,?
2957,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,5,0,0,1,1,0.02,0.07,0,255,5,0.02,0.09,0,0,0,0,1,1,?
2958,0,tcp,nntp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,2,0,0,1,1,0.02,0.08,0,255,2,0.01,0.07,0,0,0,0,1,1,?
2959,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,1,3,131,1,0,1,0.25,0,0,0,0,?
2960,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,68,0.6,0,0,0,0.4,0.04,0,255,68,0.27,0.74,0.27,0,0.09,0,0.65,0,?
2961,0,tcp,http,SF,252,1542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,1,0,0.13,160,255,1,0,0.01,0.02,0.01,0.01,0,0,?
2962,0,tcp,discard,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,12,1,1,0,0,0.04,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,?
2963,0,tcp,time,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,15,0,0,1,1,0.07,0.07,0,255,15,0.06,0.07,0,0,0,0,1,1,?
2964,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0.17,0.5,0,255,1,0,0.76,0.27,0,0.03,0,0.7,0,?
2965,0,tcp,smtp,SF,1176,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,157,1,0,0.25,0.02,0,0,0,0,?
2966,0,tcp,http,SF,199,1737,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,36,255,1,0,0.03,0.06,0,0,0,0,?
2967,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,1,0,0,255,154,0.6,0.4,0.6,0,0.09,0,0.31,0,?
2968,0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,20,1,1,0,0,0.1,0.06,0,255,20,0.08,0.07,0,0,1,1,0,0,?
2969,0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,15,1,1,0,0,0.1,0.05,0,255,15,0.06,0.06,0,0,1,1,0,0,?
2970,410,tcp,ftp,S2,1067,3082,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,77,17,0.22,0.06,0.01,0,0.01,0.06,0,0,?
2971,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,15,1,1,0,0,0.06,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,?
2972,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0.82,0.82,1,0,0,45,255,1,0,0.02,0.17,0,0,0.93,0.99,?
2973,0,tcp,http,SF,279,11100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,30,255,1,0,0.03,0.03,0,0,0,0,?
2974,0,tcp,http,SF,334,13892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,1,0,0.14,55,255,1,0,0.02,0.06,0,0,0,0,?
2975,0,tcp,http,SF,333,670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,69,0,0,0,0,1,0,0.04,73,255,1,0,0.01,0.04,0,0,0,0,?
2976,0,tcp,http,SF,313,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0.2,1,0,0.4,255,250,0.98,0.01,0,0,0,0,0.02,0.02,?
2977,0,tcp,http,SF,228,11764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,1,0,0.12,22,122,1,0,0.05,0.08,0,0.01,0,0,?
2978,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.21,0,0.78,1,0,1,0,255,1,0,1,0,0,0.24,0,0.74,1,?
2979,0,tcp,http,SF,223,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,212,212,1,0,0,0,0,0,0,0,?
2980,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,12,1,1,0,0,0.09,0.05,0,255,4,0.02,0.06,0,0,1,1,0,0,?
2981,0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,72,72,1,0,0.01,0,0,0,0,0,?
2982,0,tcp,kshell,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,2,1,1,0,0,0.02,0.06,0,255,2,0.01,0.06,0,0,1,1,0,0,?
2983,0,udp,domain_u,SF,44,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,290,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
2984,0,tcp,http,SF,251,3846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,175,255,1,0,0.01,0.03,0,0,0,0,?
2985,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,1,0,0,255,72,0.28,0.64,0.28,0,0.01,0,0.52,0,?
2986,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,13,1,1,0,0,0.28,0.09,0,255,64,0.25,0.02,0.02,0,1,1,0,0,?
2987,0,tcp,http,SF,241,1408,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,95,255,1,0,0.01,0.04,0,0,0,0,?
2988,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,0,0,0,0,0.12,0.08,0,255,6,0.02,0.23,1,0,0,0,0,0,?
2989,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,0,0,0,0.26,0.13,0,255,6,0.02,0.8,0.22,0,0.03,0,0.75,0,?
2990,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,2,1,1,0,0,0.01,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,?
2991,0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,146,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,?
2992,0,tcp,ftp_data,SF,175337,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,233,64,0.27,0.03,0.27,0,0,0,0,0,?
2993,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,1,5,114,1,0,0.2,0.19,0,0,1,1,?
2994,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,16,0,0,0,0,0.23,0.06,0,255,37,0.15,0.23,1,0,0,0,0,0,?
2995,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,16,1,1,0,0,0.25,0.06,0,147,64,0.24,0.03,0.01,0.03,0.99,0.56,0,0,?
2996,0,tcp,http,SF,206,2611,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,4,255,1,0,0.25,0.03,0,0,0,0,?
2997,0,tcp,ftp_data,SF,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,236,11,0.05,0.01,0.05,0,0.85,0,0,0,?
2998,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,1,0.08,0,0.86,1,0,1,0,255,1,0,0.98,0,0,0.08,0,0.85,1,?
2999,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,9,1,1,0,0,0.04,0.06,0,255,8,0.03,0.08,0,0,1,1,0,0,?
3000,0,tcp,http,SF,260,2129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,1,0,0.11,187,255,1,0,0.01,0.02,0.01,0.01,0,0,?
3001,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,204,1,0,1,1,0,0,0,0,?
3002,0,tcp,whois,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,1,1,0,0,0.01,0.07,0,255,2,0.01,0.08,0,0,1,1,0,0,?
3003,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.91,1,0,0.95,0,255,1,0,0.91,0,0,0.08,0,0.92,1,?
3004,0,tcp,http,SF,315,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,53,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,?
3005,0,tcp,http,SF,226,1058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,1,0,0.12,37,255,1,0,0.03,0.05,0,0,0,0,?
3006,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.32,0.29,0,0,0,0.3,1,?
3007,0,tcp,http,SF,233,4137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
3008,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,11,1,1,0,0,0.41,0.19,0,255,11,0.04,0.07,0,0,1,1,0,0,?
3009,0,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,253,1,0,0.61,0.61,0,0,0,0.61,1,?
3010,0,tcp,http,SF,237,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0.2,1,0,0.4,255,239,0.94,0.02,0,0,0,0,0,0,?
3011,0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,12,1,1,0,0,0.04,0.06,0,255,10,0.04,0.07,0,0,1,1,0,0,?
3012,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,22,115,1,0,0.05,0.04,0,0,1,1,?
3013,0,tcp,http,SF,194,320,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,210,255,1,0,0,0.02,0,0,0,0,?
3014,0,tcp,netbios_ssn,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,7,1,1,0,0,0.03,0.05,0,255,7,0.03,0.05,0,0,1,1,0,0,?
3015,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1,0.06,0,0.93,1,0.01,1,0,255,1,0,0.75,0,0,0.03,0,0.53,1,?
3016,0,tcp,netstat,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,1,1,1,0,0,0,0.07,0,255,1,0,0.08,0,0,1,1,0,0,?
3017,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,2,102,1,0,0.5,0.26,0,0,1,1,?
3018,0,udp,domain_u,SF,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,264,0,0,0,0,1,0,0.01,255,253,0.99,0.01,0,0,0,0,0,0,?
3019,0,tcp,http,SF,161,13985,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,255,255,1,0,0,0,0.01,0.01,0,0,?
3020,0,tcp,http,SF,333,3679,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,18,255,1,0,0.06,0.05,0,0.01,0,0,?
3021,0,tcp,http,SF,222,294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
3022,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,13,1,1,0,0,0.05,0.06,0,255,6,0.02,0.09,0,0,1,1,0,0,?
3023,0,tcp,http,SF,258,475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,1,0,0.09,45,146,1,0,0.02,0.01,0,0,0,0,?
3024,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.43,0.37,0,0.16,0,0.38,1,?
3025,2725,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0.5,0.5,0,255,2,0.01,0.65,0.95,0,0,0,0,0,?
3026,0,tcp,http,SF,260,753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
3027,1,tcp,ftp_data,RSTOS0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,2,0.65,0.5,0.35,0.5,0.01,0.41,0,255,2,0.01,0.33,0.8,0,0.52,0.5,0.28,0.5,?
3028,0,tcp,http,SF,260,32617,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,1,0,0.09,37,255,1,0,0.03,0.05,0,0,0,0,?
3029,0,tcp,http,SF,206,2126,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,24,255,1,0,0.04,0.05,0,0,0,0,?
3030,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,15,1,1,0,0,0.23,0.06,0,255,66,0.26,0.02,0,0,1,1,0,0,?
3031,0,tcp,http,SF,169,25193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,21,255,1,0,0.05,0.02,0,0,0,0,?
3032,0,udp,domain_u,SF,43,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,0,1,0,0.02,255,218,0.85,0.01,0,0,0,0,0,0,?
3033,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,1,1,0,0,0.23,0.06,0,226,55,0.24,0.02,0,0,0.99,1,0,0,?
3034,0,tcp,http,SF,194,1288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,68,255,1,0,0.01,0.04,0,0,0,0,?
3035,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,0,0.86,1,0,1,0,255,1,0,1,0,0,0.16,0,0.84,1,?
3036,0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,1,1,0,0,0.01,0.06,0,255,1,0,0.07,0,0,1,1,0,0,?
3037,1,tcp,smtp,SF,1423,282,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,29,120,0.72,0.1,0.03,0.02,0,0,0,0,?
3038,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,17,1,1,0,0,0.1,0.06,0,255,4,0.02,0.07,0,0,1,1,0,0,?
3039,0,tcp,sql_net,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,6,0,0,1,1,0.02,0.06,0,255,6,0.02,0.06,0,0,0,0,1,1,?
3040,0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,5,1,1,0,0,0.02,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,?
3041,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,38,1,0,1,0.26,0,0,0,0,?
3042,0,tcp,http,SF,207,11574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,5,255,1,0,0.2,0.05,0,0,0,0,?
3043,0,tcp,http,SF,313,1480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,86,255,1,0,0.01,0.03,0.02,0.01,0,0,?
3044,0,tcp,http,SF,192,757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.33,147,255,1,0,0.01,0.02,0,0,0,0,?
3045,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,12,1,1,0,0,0.1,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,?
3046,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,1,0.07,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,?
3047,0,udp,domain_u,SF,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,234,0,0,0,0,1,0.01,0.01,255,254,1,0.01,0,0,0,0,0,0,?
3048,3,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,34,58,0.18,0.12,0.18,0.03,0,0,0,0,?
3049,0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,19,1,1,0,0,0.1,0.07,0,255,19,0.07,0.08,0,0,1,1,0,0,?
3050,0,udp,domain_u,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.22,174,23,0.13,0.03,0.13,0,0,0,0,0,?
