@relation 'KDDTrain-weka.filters.unsupervised.instance.RemoveFolds-S0-N10-F6-weka.filters.unsupervised.attribute.Add-Nid-Cfirst-weka.filters.unsupervised.attribute.Remove-R43-weka.filters.unsupervised.attribute.Add-TNOM-Nclass-Lnormal,anomaly-Clast'

@attribute id numeric
@attribute duration numeric
@attribute protocol_type {tcp,udp,icmp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute class {normal,anomaly}

@data
2398,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,17,1,1,0,0,0.06,0.05,0,255,17,0.07,0.09,0,0,1,1,0,0,?
2399,0,tcp,http,SF,314,4816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,1,0,0.1,206,255,1,0,0,0.02,0,0,0,0,?
2400,0,udp,domain_u,SF,45,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,?
2401,0,tcp,domain,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,1,1,0,0,0.33,0.33,0,255,9,0.04,0.07,0,0,1,1,0,0,?
2402,0,tcp,http,SF,201,3488,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,13,0,0,0,0,1,0,0.15,9,255,1,0,0.11,0.03,0,0,0,0,?
2403,0,udp,domain_u,SF,132,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,275,0,0,0,0,1,0.01,0,165,132,0.8,0.01,0.35,0,0,0,0,0,?
2404,0,udp,domain_u,SF,44,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,0,0,0,0,0.99,0.03,0.01,255,202,0.79,0.02,0,0,0,0,0,0,?
2405,0,tcp,http,SF,224,1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,14,0,0,0,0,1,0,0.14,232,255,1,0,0,0.02,0,0,0,0,?
2406,0,tcp,auth,SF,10,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,180,6,0.02,0.04,0.01,0.33,0,0,0,0,?
2407,0,tcp,iso_tsap,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,9,1,1,0,0,0.06,0.06,0,255,1,0,0.07,0,0,1,1,0,0,?
2408,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,9,1,1,0,0,0.03,0.06,0,255,12,0.05,0.09,0,0,1,1,0,0,?
2409,0,tcp,ftp_data,SF,334,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,38,0.78,0.22,0.78,0.13,0,0,0,0,?
2410,0,tcp,domain,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,14,0,0,1,1,0.05,0.07,0,255,14,0.05,0.08,0,0,0,0,1,1,?
2411,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2412,0,tcp,http,SF,166,429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,250,1,0,0.06,0.01,0,0,0,0,?
2413,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,21,1,1,0,0,0.15,0.04,0,255,21,0.08,0.04,0,0,1,1,0,0,?
2414,0,tcp,ssh,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,6,1,1,0,0,0.02,0.06,0,255,6,0.02,0.06,0,0,1,1,0,0,?
2415,0,tcp,http,SF,340,750,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.12,102,255,1,0,0.01,0.04,0,0,0,0,?
2416,0,tcp,smtp,SF,883,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,88,63,0.64,0.07,0.01,0.03,0,0,0,0,?
2417,0,tcp,http,SF,307,1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,1,0,0.38,255,248,0.97,0.01,0,0,0,0,0,0,?
2418,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,5,1,1,0,0,0.04,0.06,0,255,6,0.02,0.08,0,0,1,1,0,0,?
2419,0,tcp,http,SF,279,2337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,16,0.11,0.12,0,0,1,0,0.19,134,255,1,0,0.01,0.01,0.01,0.01,0,0,?
2420,0,tcp,http,SF,285,2235,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,255,1,0,0.5,0.02,0,0,0,0,?
2421,0,icmp,ecr_i,SF,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,466,0,0,0,0,1,0,0,35,35,1,0,1,0,0,0,0,0,?
2422,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2423,0,tcp,mtp,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,8,0,0,1,1,0.03,0.06,0,255,8,0.03,0.08,0,0,0,0,1,1,?
2424,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,13,133,1,0,0.08,0.2,0,0,1,1,?
2425,0,tcp,http,SF,373,5029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,1,0,0.11,255,255,1,0,0,0,0,0,0,0,?
2426,0,tcp,http,SF,342,1148,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2427,0,tcp,http,SF,346,1680,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,37,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,?
2428,0,tcp,ftp_data,SF,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,?
2429,0,tcp,http,SF,244,837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2430,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,19,1,1,0,0,0.09,0.06,0,255,19,0.07,0.07,0,0,1,1,0,0,?
2431,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,1,0.1,0,0.9,1,0,1,0,255,1,0,1,0,0,0.1,0,0.89,1,?
2432,2,tcp,smtp,SF,4656,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,105,171,0.87,0.04,0.01,0.01,0,0,0,0,?
2433,0,tcp,smtp,SF,2163,390,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,90,57,0.63,0.07,0.01,0,0.01,0,0.08,0,?
2434,0,tcp,http,SF,156,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,103,255,1,0,0.01,0.01,0,0,0.02,0.01,?
2435,0,tcp,smtp,SF,1982,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,98,107,0.61,0.03,0.01,0.02,0,0,0,0,?
2436,0,tcp,http,SF,279,1017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,1,0,0.29,7,255,1,0,0.14,0.04,0,0,0,0,?
2437,0,tcp,ftp_data,SF,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,165,122,0.47,0.43,0.46,0.02,0,0,0.41,0.01,?
2438,0,tcp,http,SF,284,7405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,46,255,1,0,0.02,0.05,0,0,0,0.01,?
2439,0,tcp,smtp,SF,873,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,149,6,0.99,0,0,0,0.01,0.06,1,255,3,0.01,0.07,0,0,0.98,0,0,0,?
2440,0,tcp,time,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,1,1,0,0,0,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,?
2441,0,udp,domain_u,SF,46,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,?
2442,0,tcp,other,SF,3775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,1,0.05,0,0,0,0.05,0.32,0,255,1,0,0.04,0.22,0,0,0,0,0,?
2443,0,tcp,http,SF,231,636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,0,0.5,11,255,1,0,0.09,0.02,0,0.01,0,0,?
2444,0,tcp,http,SF,285,315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,18,0,0,0,0,1,0,0.22,233,255,1,0,0,0.01,0,0,0,0,?
2445,0,udp,domain_u,SF,46,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,253,0,0,0,0,1,0.01,0.01,255,242,0.95,0.01,0,0,0,0,0,0,?
2446,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,255,1,0,1,0.04,0,0.01,1,0.02,?
2447,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,1,1,0,0,0.23,0.06,0,255,1,0,0.08,0,0,1,1,0,0,?
2448,2585,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.83,1,0,0,0,0,0,?
2449,0,tcp,http,SF,256,791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,222,0.87,0.01,0,0,0,0,0,0,?
2450,2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,128,56,0.42,0.04,0.42,0.04,0,0,0,0,?
2451,0,tcp,http,SF,184,11670,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.04,0,0,0,0,?
2452,0,tcp,http,SF,182,7051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0.1,0.09,0,0,1,0,0.18,10,255,1,0,0.1,0.03,0.1,0.01,0,0,?
2453,0,udp,private,SF,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,0,255,39,0.15,0.02,0.15,0,0,0,0,0,?
2454,0,tcp,http,SF,357,11657,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,1,0,0.16,19,255,1,0,0.05,0.05,0,0,0,0,?
2455,0,tcp,http,SF,202,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,39,255,1,0,0.03,0.02,0,0,0,0,?
2456,0,tcp,sql_net,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,20,1,1,0,0,0.1,0.06,0,255,18,0.07,0.07,0,0,1,1,0,0,?
2457,0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0.94,1,0.06,0,0.29,0.29,0,255,24,0.09,0.06,0.01,0,1,1,0,0,?
2458,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2,1,1,0,0,0.07,0.1,0,255,15,0.06,0.07,0,0,1,1,0,0,?
2459,0,tcp,http,SF,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,185,185,1,0,0.01,0,0,0,0.05,0.05,?
2460,0,tcp,http,SF,311,574,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,1,0,0.31,70,255,1,0,0.01,0.02,0,0,0,0,?
2461,0,tcp,http,SF,202,13150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,41,255,1,0,0.02,0.04,0,0,0,0,?
2462,0,tcp,smtp,SF,1345,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,17,17,1,0,0.06,0,0,0,0,0,?
2463,3,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,0,0,1,1,0.01,0.52,0,255,2,0.01,0.52,1,0,0,0,1,1,?
2464,0,tcp,http,SF,450,5369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2465,0,tcp,http,SF,203,4341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,66,255,1,0,0.02,0.03,0,0,0,0,?
2466,0,tcp,http,SF,226,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2467,0,udp,domain_u,SF,46,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,207,0,0,0,0,1,0,0,132,93,0.7,0.02,0.01,0,0,0,0,0,?
2468,1,tcp,smtp,SF,1911,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0.14,0.57,0,255,25,0.1,0.62,0,0,0,0,0,0,?
2469,0,tcp,other,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.1,0,0.9,1,0,1,0,255,1,0,1,0,0,0.01,0,0.99,1,?
2470,38531,tcp,private,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.51,1,0,0,0,1,1,?
2471,0,udp,domain_u,SF,36,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,81,54,0.67,0.04,0.67,0,0,0,0,0,?
2472,0,tcp,smtp,SF,1153,328,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,1,54,158,0.52,0.24,0.02,0.01,0.02,0,0,0.05,?
2473,0,tcp,ftp_data,SF,11376,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,162,95,0.27,0.02,0.27,0.02,0,0,0,0,?
2474,0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,12,1,1,0,0,0.04,0.06,0,255,12,0.05,0.06,0,0,1,1,0,0,?
2475,0,tcp,other,SF,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.08,0.07,0,0.91,0,0.01,0,?
2476,0,udp,other,SF,516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,1,0,0,217,217,1,0,1,0,0,0,0,0,?
2477,0,udp,domain_u,SF,45,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,257,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,?
2478,0,icmp,eco_i,SF,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,214,1,0,1,1,0,0,0,0,?
2479,2,tcp,ftp_data,SF,2194619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,146,116,0.6,0.03,0.6,0.02,0,0.01,0,0,?
2480,0,tcp,ftp_data,SF,209,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,86,86,0.24,0.03,0.24,0.02,0,0,0,0,?
2481,8815,tcp,other,RSTR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,255,2,0.01,0.74,1,0,0,0,1,1,?
2482,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,18,0,0,1,1,0.07,0.06,0,255,18,0.07,0.07,0.01,0,0,0,1,1,?
2483,0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,9,1,1,0,0,0.03,0.06,0,255,9,0.04,0.07,0,0,1,1,0,0,?
2484,0,tcp,http,SF,250,11485,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,134,255,1,0,0.01,0.05,0,0,0,0,?
2485,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,13,0,0,1,1,0.06,0.06,0,255,13,0.05,0.08,0,0,0,0,1,1,?
2486,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,13,1,1,0,0,0.05,0.06,0,255,13,0.05,0.07,0,0,1,1,0,0,?
2487,0,udp,domain_u,SF,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,163,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0,0,0,0,0,0,?
2488,0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,3,1,1,0,0,0.01,0.06,0,255,2,0.01,0.07,0,0,1,1,0,0,?
2489,1,tcp,smtp,SF,1052,280,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,199,109,0.52,0.04,0.01,0.02,0.02,0.03,0.01,0,?
2490,0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,10,3,0.3,0.2,0.1,0,0,0,0.3,1,?
2491,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,0,0,0,0,1,0,1,1,93,1,0,1,0.26,0,0,0,0,?
2492,0,tcp,http,SF,287,678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,1,0,0.07,20,83,1,0,0.05,0.08,0,0.01,0,0,?
2493,0,tcp,http,SF,232,480,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,28,0,0,0,0,1,0,0.11,83,255,1,0,0.01,0.01,0,0,0,0,?
2494,0,tcp,http,SF,182,25961,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,43,0,0,0,0,1,0,0.09,255,250,0.98,0.01,0,0,0,0,0,0,?
2495,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,24,1,1,0,0,0.08,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,?
2496,10,tcp,smtp,SF,1191,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,93,167,0.78,0.06,0.01,0.01,0,0,0,0,?
2497,0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,23,1,1,0,0,0.09,0.05,0,255,23,0.09,0.05,0,0,1,1,0,0,?
2498,0,tcp,http,SF,223,1713,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2499,0,tcp,http,RSTO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,1,0,0,232,255,1,0,0.01,0.02,0,0,0.02,0.02,?
2500,0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,3,1,1,0,0,0.01,0.05,0,255,3,0.01,0.06,0,0,1,1,0,0,?
2501,0,tcp,ftp_data,SF,2881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,143,93,0.37,0.1,0.43,0.02,0.01,0.01,0,0,?
2502,0,tcp,http,SF,214,321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,55,0,0,0,0,1,0,0.04,255,255,1,0,0,0,0,0,0,0,?
2503,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,19,0,0,1,1,0.14,0.06,0,255,8,0.03,0.07,0,0,0,0,1,1,?
2504,0,tcp,other,SF,26408,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,1,0.12,0,0,0,0.12,0.25,0,255,1,0,0.06,0.36,0,0.02,0,0,0,?
2505,0,tcp,http,SF,235,3413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,156,255,1,0,0.01,0.03,0,0,0,0,?
2506,0,tcp,http,SF,196,803,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,1,0,0.13,1,255,1,0,1,0.04,0,0.04,0,0,?
2507,0,icmp,eco_i,SF,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,1,0,1,2,78,1,0,1,0.5,0,0,0,0,?
2508,0,tcp,http,SF,291,10500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0.08,1,0,0.33,255,255,1,0,0,0,0,0,0,0,?
2509,0,tcp,http,SF,332,760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,180,255,1,0,0.01,0.02,0,0,0,0,?
2510,0,udp,domain_u,SF,45,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,?
2511,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,5,0,0,1,1,0.03,0.06,0,255,5,0.02,0.07,0,0,0,0,1,1,?
2512,0,tcp,http,SF,317,1285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,42,255,1,0,0.02,0.04,0,0,0,0,?
2513,0,tcp,netbios_dgm,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,15,1,1,0,0,0.06,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,?
2514,0,tcp,http,SF,272,2678,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,?
2515,0,tcp,http,SF,233,25519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,?
2516,0,tcp,http,SF,209,3299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.02,0,0,0,0,?
2517,0,icmp,ecr_i,SF,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,1,0,0,255,48,0.19,0.02,0.19,0,0,0,0,0,?
2518,0,tcp,http,SF,265,10724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,106,255,1,0,0.01,0.02,0,0,0,0,?
2519,0,tcp,uucp_path,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,13,1,1,0,0,0.05,0.05,0,255,13,0.05,0.05,0,0,1,1,0,0,?
2520,0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.48,0.85,0,0,0,0,0,?
2521,0,udp,private,SF,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,38,8,0.21,0.05,0.21,0,0,0,0,0,?
2522,77,tcp,http,SF,261,275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,1,0,0.18,255,249,0.98,0.01,0,0,0,0,0,0,?
2523,0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.83,0.82,0,0,0,0.82,1,?
2524,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,24,1,1,0,0,0.18,0.05,0,255,24,0.09,0.05,0,0,1,1,0,0,?
2525,0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,6,1,1,0,0,0.07,0.06,0,255,20,0.08,0.06,0,0,1,1,0,0,?
2526,0,tcp,http,SF,225,921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,101,255,1,0,0.01,0.04,0,0,0,0,?
2527,0,tcp,finger,SF,10,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,186,5,0.03,0.03,0.01,0,0,0,0,0,?
2528,0,tcp,finger,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,0.76,0.75,0,0,0,0.75,1,?
